jday	Time	u_ref	T_ref	d_ref	precip	q_par	T_canopy	d_canopy	p_atm	CO2_atm	T0	Tsurf	Troot	Zw	lai	A	Ec
169	11.5	0.85	31.9166666666667	2.45427531034278	0	300	31.9166666666667	2.45427531034278	83.7	380	31.9166666666667	31.9166666666667	31.9166666666667	10	1	-999	-999
169	12	0.85	31.5416666666667	2.48650315133185	0	300	31.5416666666667	2.48650315133185	83.7	380	31.5416666666667	31.5416666666667	31.5416666666667	10	1	-999	-999
169	12.5	0.85	31.3541666666667	2.55845527810766	0	300	31.3541666666667	2.55845527810766	83.7	380	31.3541666666667	31.3541666666667	31.3541666666667	10	1	-999	-999
169	13	0.85	30.8125	2.52776559661596	0	300	30.8125	2.52776559661596	83.7	380	30.8125	30.8125	30.8125	10	1	-999	-999
169	13.5	0.85	31	2.53209726163772	0	300	31	2.53209726163772	83.7	380	31	31	31	10	1	-999	-999
169	14	0.85	31.6458333333333	2.64009490594779	0	300	31.6458333333333	2.64009490594779	83.7	380	31.6458333333333	31.6458333333333	31.6458333333333	10	1	-999	-999
169	14.5	0.85	30.9375	2.54732755914169	0	300	30.9375	2.54732755914169	83.7	380	30.9375	30.9375	30.9375	10	1	-999	-999
169	15	0.85	29.5625	2.39609232963913	0	300	29.5625	2.39609232963913	83.7	380	29.5625	29.5625	29.5625	10	1	-999	-999
169	15.5	0.85	29.3125	2.39111377173507	0	300	29.3125	2.39111377173507	83.7	380	29.3125	29.3125	29.3125	10	1	-999	-999
169	16	0.85	28.2083333333333	2.25001152800588	0	300	28.2083333333333	2.25001152800588	83.7	380	28.2083333333333	28.2083333333333	28.2083333333333	10	1	-999	-999
169	16.5	0.85	27.1666666666667	2.13083056030123	0	300	27.1666666666667	2.13083056030123	83.7	380	27.1666666666667	27.1666666666667	27.1666666666667	10	1	-999	-999
169	17	0.85	26.1458333333333	1.87145471866927	0	300	26.1458333333333	1.87145471866927	83.7	380	26.1458333333333	26.1458333333333	26.1458333333333	10	1	-999	-999
169	17.5	0.85	24.9791666666667	1.66343829854328	0	300	24.9791666666667	1.66343829854328	83.7	380	24.9791666666667	24.9791666666667	24.9791666666667	10	1	-999	-999
169	18	0.85	23.75	1.58176038919688	0	300	23.75	1.58176038919688	83.7	380	23.75	23.75	23.75	10	1	-999	-999
169	18.5	0.85	24.0208333333333	1.53020112793156	0	300	24.0208333333333	1.53020112793156	83.7	380	24.0208333333333	24.0208333333333	24.0208333333333	10	1	-999	-999
169	19	0.85	23.9375	1.52670768143934	0	300	23.9375	1.52670768143934	83.7	380	23.9375	23.9375	23.9375	10	1	-999	-999
169	19.5	0.85	23.7708333333333	1.59747872663897	0	300	23.7708333333333	1.59747872663897	83.7	380	23.7708333333333	23.7708333333333	23.7708333333333	10	1	-999	-999
169	20	0.85	23.1666666666667	1.59355983871984	0	0	23.1666666666667	1.59355983871984	83.7	380	23.1666666666667	23.1666666666667	23.1666666666667	10	1	-999	-999
169	20.5	0.85	22.7083333333333	1.59463688716359	0	0	22.7083333333333	1.59463688716359	83.7	380	22.7083333333333	22.7083333333333	22.7083333333333	10	1	-999	-999
169	21	0.85	22.5208333333333	1.61621581501481	0	0	22.5208333333333	1.61621581501481	83.7	380	22.5208333333333	22.5208333333333	22.5208333333333	10	1	-999	-999
169	21.5	0.85	22.1875	1.62037843425258	0	0	22.1875	1.62037843425258	83.7	380	22.1875	22.1875	22.1875	10	1	-999	-999
169	22	0.85	21.8958333333333	1.62850131951622	0	0	21.8958333333333	1.62850131951622	83.7	380	21.8958333333333	21.8958333333333	21.8958333333333	10	1	-999	-999
169	22.5	0.85	21.7291666666667	1.64860961683229	0	0	21.7291666666667	1.64860961683229	83.7	380	21.7291666666667	21.7291666666667	21.7291666666667	10	1	-999	-999
169	23	0.85	21.5208333333333	1.66056473188327	0	0	21.5208333333333	1.66056473188327	83.7	380	21.5208333333333	21.5208333333333	21.5208333333333	10	1	-999	-999
169	23.5	0.85	21.4583333333333	1.6724403741023	0	0	21.4583333333333	1.6724403741023	83.7	380	21.4583333333333	21.4583333333333	21.4583333333333	10	1	-999	-999
170	0	0.85	21.375	1.6777471636999	0	0	21.375	1.6777471636999	83.7	380	21.375	21.375	21.375	10	1	-999	-999
170	0.5	0.85	21.2708333333333	1.67811988369635	0	0	21.2708333333333	1.67811988369635	83.7	380	21.2708333333333	21.2708333333333	21.2708333333333	10	1	-999	-999
170	1	0.85	21.2291666666667	1.68829153300417	0	0	21.2291666666667	1.68829153300417	83.7	380	21.2291666666667	21.2291666666667	21.2291666666667	10	1	-999	-999
170	1.5	0.85	21.1458333333333	1.68896757815666	0	0	21.1458333333333	1.68896757815666	83.7	380	21.1458333333333	21.1458333333333	21.1458333333333	10	1	-999	-999
170	2	0.85	21.125	1.6971155005701	0	0	21.125	1.6971155005701	83.7	380	21.125	21.125	21.125	10	1	-999	-999
170	2.5	0.85	21.125	1.70542336906658	0	0	21.125	1.70542336906658	83.7	380	21.125	21.125	21.125	10	1	-999	-999
170	3	0.85	21.0833333333333	1.70920173915169	0	0	21.0833333333333	1.70920173915169	83.7	380	21.0833333333333	21.0833333333333	21.0833333333333	10	1	-999	-999
170	3.5	0.85	21.0416666666667	1.7108889636353	0	0	21.0416666666667	1.7108889636353	83.7	380	21.0416666666667	21.0416666666667	21.0416666666667	10	1	-999	-999
170	4	0.85	21.0625	1.71909918261106	0	0	21.0625	1.71909918261106	83.7	380	21.0625	21.0625	21.0625	10	1	-999	-999
170	4.5	0.85	21	1.72518657582263	0	0	21	1.72518657582263	83.7	380	21	21	21	10	1	-999	-999
170	5	0.85	21	1.72518657582263	0	0	21	1.72518657582263	83.7	380	21	21	21	10	1	-999	-999
170	5.5	0.85	20.875	1.71903121719569	0	0	20.875	1.71903121719569	83.7	380	20.875	20.875	20.875	10	1	-999	-999
170	6	0.85	20.875	1.72056528830998	0	300	20.875	1.72056528830998	83.7	380	20.875	20.875	20.875	10	1	-999	-999
170	6.5	0.85	20.9166666666667	1.72073640778179	0	300	20.9166666666667	1.72073640778179	83.7	380	20.9166666666667	20.9166666666667	20.9166666666667	10	1	-999	-999
170	7	0.85	21.0625	1.71289205420459	0	300	21.0625	1.71289205420459	83.7	380	21.0625	21.0625	21.0625	10	1	-999	-999
170	7.5	0.85	21.4583333333333	1.72887684714253	0	300	21.4583333333333	1.72887684714253	83.7	380	21.4583333333333	21.4583333333333	21.4583333333333	10	1	-999	-999
170	8	0.85	21.9583333333333	1.73514720563113	0	300	21.9583333333333	1.73514720563113	83.7	380	21.9583333333333	21.9583333333333	21.9583333333333	10	1	-999	-999
170	8.5	0.85	22.4375	1.75600409882497	0	300	22.4375	1.75600409882497	83.7	380	22.4375	22.4375	22.4375	10	1	-999	-999
170	9	0.85	23.8333333333333	1.79350959190658	0	300	23.8333333333333	1.79350959190658	83.7	380	23.8333333333333	23.8333333333333	23.8333333333333	10	1	-999	-999
170	9.5	0.85	25.4375	1.84220906482879	0	300	25.4375	1.84220906482879	83.7	380	25.4375	25.4375	25.4375	10	1	-999	-999
170	10	0.85	26.6666666666667	1.89858391504281	0	300	26.6666666666667	1.89858391504281	83.7	380	26.6666666666667	26.6666666666667	26.6666666666667	10	1	-999	-999
170	10.5	0.85	29.2083333333333	2.19719303530138	0	300	29.2083333333333	2.19719303530138	83.7	380	29.2083333333333	29.2083333333333	29.2083333333333	10	1	-999	-999
170	11	0.85	31.7291666666667	2.42878617427145	0	300	31.7291666666667	2.42878617427145	83.7	380	31.7291666666667	31.7291666666667	31.7291666666667	10	1	-999	-999
170	11.5	0.85	31.5208333333333	2.46364788816529	0	300	31.5208333333333	2.46364788816529	83.7	380	31.5208333333333	31.5208333333333	31.5208333333333	10	1	-999	-999
170	12	0.85	31.8541666666667	2.58401872164678	0	300	31.8541666666667	2.58401872164678	83.7	380	31.8541666666667	31.8541666666667	31.8541666666667	10	1	-999	-999
170	12.5	0.85	31.875	2.58105706012502	0	300	31.875	2.58105706012502	83.7	380	31.875	31.875	31.875	10	1	-999	-999
170	13	0.85	29.625	2.36134088866599	0	300	29.625	2.36134088866599	83.7	380	29.625	29.625	29.625	10	1	-999	-999
170	13.5	0.85	30.5833333333333	2.49102488593232	0	300	30.5833333333333	2.49102488593232	83.7	380	30.5833333333333	30.5833333333333	30.5833333333333	10	1	-999	-999
170	14	0.85	31.75	2.68494607668049	0	300	31.75	2.68494607668049	83.7	380	31.75	31.75	31.75	10	1	-999	-999
170	14.5	0.85	30.7916666666667	2.59108040689171	0	300	30.7916666666667	2.59108040689171	83.7	380	30.7916666666667	30.7916666666667	30.7916666666667	10	1	-999	-999
170	15	0.85	30.6041666666667	2.49148906789792	0	300	30.6041666666667	2.49148906789792	83.7	380	30.6041666666667	30.6041666666667	30.6041666666667	10	1	-999	-999
170	15.5	0.85	30.1041666666667	2.46497719792001	0	300	30.1041666666667	2.46497719792001	83.7	380	30.1041666666667	30.1041666666667	30.1041666666667	10	1	-999	-999
170	16	0.85	28.9791666666667	2.31287048414595	0	300	28.9791666666667	2.31287048414595	83.7	380	28.9791666666667	28.9791666666667	28.9791666666667	10	1	-999	-999
170	16.5	0.85	28.2916666666667	2.10238969519585	0	300	28.2916666666667	2.10238969519585	83.7	380	28.2916666666667	28.2916666666667	28.2916666666667	10	1	-999	-999
170	17	0.85	27.5	1.94014584531493	0	300	27.5	1.94014584531493	83.7	380	27.5	27.5	27.5	10	1	-999	-999
170	17.5	0.85	25.8333333333333	1.79749038129358	0	300	25.8333333333333	1.79749038129358	83.7	380	25.8333333333333	25.8333333333333	25.8333333333333	10	1	-999	-999
170	18	0.85	25.2083333333333	1.77941229682623	0	300	25.2083333333333	1.77941229682623	83.7	380	25.2083333333333	25.2083333333333	25.2083333333333	10	1	-999	-999
170	18.5	0.85	24.0208333333333	1.69011379414425	0	300	24.0208333333333	1.69011379414425	83.7	380	24.0208333333333	24.0208333333333	24.0208333333333	10	1	-999	-999
170	19	0.85	23.2291666666667	1.54259107706666	0	300	23.2291666666667	1.54259107706666	83.7	380	23.2291666666667	23.2291666666667	23.2291666666667	10	1	-999	-999
170	19.5	0.85	23.2291666666667	1.52843283098149	0	300	23.2291666666667	1.52843283098149	83.7	380	23.2291666666667	23.2291666666667	23.2291666666667	10	1	-999	-999
170	20	0.85	23.25	1.5424464269525	0	0	23.25	1.5424464269525	83.7	380	23.25	23.25	23.25	10	1	-999	-999
170	20.5	0.85	22.8958333333333	1.53980130317315	0	0	22.8958333333333	1.53980130317315	83.7	380	22.8958333333333	22.8958333333333	22.8958333333333	10	1	-999	-999
170	21	0.85	22.5	1.53436761126781	0	0	22.5	1.53436761126781	83.7	380	22.5	22.5	22.5	10	1	-999	-999
170	21.5	0.85	22.1875	1.54559523945538	0	0	22.1875	1.54559523945538	83.7	380	22.1875	22.1875	22.1875	10	1	-999	-999
170	22	0.85	22.0416666666667	1.58263905285398	0	0	22.0416666666667	1.58263905285398	83.7	380	22.0416666666667	22.0416666666667	22.0416666666667	10	1	-999	-999
170	22.5	0.85	21.8958333333333	1.60129002464061	0	0	21.8958333333333	1.60129002464061	83.7	380	21.8958333333333	21.8958333333333	21.8958333333333	10	1	-999	-999
170	23	0.85	21.8125	1.61804031308371	0	0	21.8125	1.61804031308371	83.7	380	21.8125	21.8125	21.8125	10	1	-999	-999
170	23.5	0.85	21.6041666666667	1.64065026246237	0	0	21.6041666666667	1.64065026246237	83.7	380	21.6041666666667	21.6041666666667	21.6041666666667	10	1	-999	-999
171	0	0.85	21.5	1.65993031588621	0	0	21.5	1.65993031588621	83.7	380	21.5	21.5	21.5	10	1	-999	-999
171	0.5	0.85	21.5	1.67560272486995	0	0	21.5	1.67560272486995	83.7	380	21.5	21.5	21.5	10	1	-999	-999
171	1	0.85	21.5	1.68516555069054	0	0	21.5	1.68516555069054	83.7	380	21.5	21.5	21.5	10	1	-999	-999
171	1.5	0.85	21.5	1.6949940105617	0	0	21.5	1.6949940105617	83.7	380	21.5	21.5	21.5	10	1	-999	-999
171	2	0.85	21.3541666666667	1.69525395913412	0	0	21.3541666666667	1.69525395913412	83.7	380	21.3541666666667	21.3541666666667	21.3541666666667	10	1	-999	-999
171	2.5	0.85	21.25	1.70361857819734	0	0	21.25	1.70361857819734	83.7	380	21.25	21.25	21.25	10	1	-999	-999
171	3	0.85	21.25	1.71172854777327	0	0	21.25	1.71172854777327	83.7	380	21.25	21.25	21.25	10	1	-999	-999
171	3.5	0.85	21.25	1.71355983122589	0	0	21.25	1.71355983122589	83.7	380	21.25	21.25	21.25	10	1	-999	-999
171	4	0.85	21.25	1.71905368158378	0	0	21.25	1.71905368158378	83.7	380	21.25	21.25	21.25	10	1	-999	-999
171	4.5	0.85	21.25	1.72637881539429	0	0	21.25	1.72637881539429	83.7	380	21.25	21.25	21.25	10	1	-999	-999
171	5	0.85	21.25	1.72925654653413	0	0	21.25	1.72925654653413	83.7	380	21.25	21.25	21.25	10	1	-999	-999
171	5.5	0.85	21.25	1.73291911343939	0	0	21.25	1.73291911343939	83.7	380	21.25	21.25	21.25	10	1	-999	-999
171	6	0.85	21.0625	1.71935781296133	0	300	21.0625	1.71935781296133	83.7	380	21.0625	21.0625	21.0625	10	1	-999	-999
171	6.5	0.85	21.125	1.69400004988392	0	300	21.125	1.69400004988392	83.7	380	21.125	21.125	21.125	10	1	-999	-999
171	7	0.85	21.3125	1.6873243363578	0	300	21.3125	1.6873243363578	83.7	380	21.3125	21.3125	21.3125	10	1	-999	-999
171	7.5	0.85	21.75	1.71422447990273	0	300	21.75	1.71422447990273	83.7	380	21.75	21.75	21.75	10	1	-999	-999
171	8	0.85	22.1875	1.73283020124393	0	300	22.1875	1.73283020124393	83.7	380	22.1875	22.1875	22.1875	10	1	-999	-999
171	8.5	0.85	23.0416666666667	1.76811047311085	0	300	23.0416666666667	1.76811047311085	83.7	380	23.0416666666667	23.0416666666667	23.0416666666667	10	1	-999	-999
171	9	0.85	24.6458333333333	1.80775247155534	0	300	24.6458333333333	1.80775247155534	83.7	380	24.6458333333333	24.6458333333333	24.6458333333333	10	1	-999	-999
171	9.5	0.85	26.1041666666667	1.85065103479902	0	300	26.1041666666667	1.85065103479902	83.7	380	26.1041666666667	26.1041666666667	26.1041666666667	10	1	-999	-999
171	10	0.85	27.6875	1.95176322358116	0	300	27.6875	1.95176322358116	83.7	380	27.6875	27.6875	27.6875	10	1	-999	-999
171	10.5	0.85	30.2916666666667	2.2198315720786	0	300	30.2916666666667	2.2198315720786	83.7	380	30.2916666666667	30.2916666666667	30.2916666666667	10	1	-999	-999
171	11	0.85	33.0416666666667	2.4792754794458	0	300	33.0416666666667	2.4792754794458	83.7	380	33.0416666666667	33.0416666666667	33.0416666666667	10	1	-999	-999
171	11.5	0.85	33.5416666666667	2.59697275557268	0	300	33.5416666666667	2.59697275557268	83.7	380	33.5416666666667	33.5416666666667	33.5416666666667	10	1	-999	-999
171	12	0.85	33	2.62596119295928	0	300	33	2.62596119295928	83.7	380	33	33	33	10	1	-999	-999
171	12.5	0.85	32.3125	2.59067140506128	0	300	32.3125	2.59067140506128	83.7	380	32.3125	32.3125	32.3125	10	1	-999	-999
171	13	0.85	31.7708333333333	2.46428588913107	0	300	31.7708333333333	2.46428588913107	83.7	380	31.7708333333333	31.7708333333333	31.7708333333333	10	1	-999	-999
171	13.5	0.85	32.7291666666667	2.57977740461465	0	300	32.7291666666667	2.57977740461465	83.7	380	32.7291666666667	32.7291666666667	32.7291666666667	10	1	-999	-999
171	14	0.85	33.625	2.49803970444186	0	300	33.625	2.49803970444186	83.7	380	33.625	33.625	33.625	10	1	-999	-999
171	14.5	0.85	33.125	2.29899071024199	0	300	33.125	2.29899071024199	83.7	380	33.125	33.125	33.125	10	1	-999	-999
171	15	0.85	32.2291666666667	2.21408756669263	0	300	32.2291666666667	2.21408756669263	83.7	380	32.2291666666667	32.2291666666667	32.2291666666667	10	1	-999	-999
171	15.5	0.85	31.8125	2.16583808386039	0	300	31.8125	2.16583808386039	83.7	380	31.8125	31.8125	31.8125	10	1	-999	-999
171	16	0.85	30.9583333333333	2.16507458820955	0	300	30.9583333333333	2.16507458820955	83.7	380	30.9583333333333	30.9583333333333	30.9583333333333	10	1	-999	-999
171	16.5	0.85	29.4791666666667	1.9927223452842	0	300	29.4791666666667	1.9927223452842	83.7	380	29.4791666666667	29.4791666666667	29.4791666666667	10	1	-999	-999
171	17	0.85	28.625	1.88031845159267	0	300	28.625	1.88031845159267	83.7	380	28.625	28.625	28.625	10	1	-999	-999
171	17.5	0.85	27.1875	1.75147701565245	0	300	27.1875	1.75147701565245	83.7	380	27.1875	27.1875	27.1875	10	1	-999	-999
171	18	0.85	26.3333333333333	1.54250778827852	0	300	26.3333333333333	1.54250778827852	83.7	380	26.3333333333333	26.3333333333333	26.3333333333333	10	1	-999	-999
171	18.5	0.85	24.6875	1.42912088171713	0	300	24.6875	1.42912088171713	83.7	380	24.6875	24.6875	24.6875	10	1	-999	-999
171	19	0.85	23.9791666666667	1.38498147675989	0	300	23.9791666666667	1.38498147675989	83.7	380	23.9791666666667	23.9791666666667	23.9791666666667	10	1	-999	-999
171	19.5	0.85	23.1875	1.3642817016933	0	300	23.1875	1.3642817016933	83.7	380	23.1875	23.1875	23.1875	10	1	-999	-999
171	20	0.85	22.375	1.36553148896261	0	0	22.375	1.36553148896261	83.7	380	22.375	22.375	22.375	10	1	-999	-999
171	20.5	0.85	21.4791666666667	1.36242908010888	0	0	21.4791666666667	1.36242908010888	83.7	380	21.4791666666667	21.4791666666667	21.4791666666667	10	1	-999	-999
171	21	0.85	21.0208333333333	1.37249432385241	0	0	21.0208333333333	1.37249432385241	83.7	380	21.0208333333333	21.0208333333333	21.0208333333333	10	1	-999	-999
171	21.5	0.85	21.2708333333333	1.38290780747701	0	0	21.2708333333333	1.38290780747701	83.7	380	21.2708333333333	21.2708333333333	21.2708333333333	10	1	-999	-999
171	22	0.85	21.3541666666667	1.37852656220804	0	0	21.3541666666667	1.37852656220804	83.7	380	21.3541666666667	21.3541666666667	21.3541666666667	10	1	-999	-999
171	22.5	0.85	21.4375	1.37514650496928	0	0	21.4375	1.37514650496928	83.7	380	21.4375	21.4375	21.4375	10	1	-999	-999
171	23	0.85	21.5	1.39004612050516	0	0	21.5	1.39004612050516	83.7	380	21.5	21.5	21.5	10	1	-999	-999
171	23.5	0.85	21.5	1.41342191695549	0	0	21.5	1.41342191695549	83.7	380	21.5	21.5	21.5	10	1	-999	-999
172	0	0.85	21.5	1.4275005216358	0	0	21.5	1.4275005216358	83.7	380	21.5	21.5	21.5	10	1	-999	-999
172	0.5	0.85	21.5	1.45432956074356	0	0	21.5	1.45432956074356	83.7	380	21.5	21.5	21.5	10	1	-999	-999
172	1	0.85	21.4166666666667	1.49063055656416	0	0	21.4166666666667	1.49063055656416	83.7	380	21.4166666666667	21.4166666666667	21.4166666666667	10	1	-999	-999
172	1.5	0.85	21.3333333333333	1.50472411155049	0	0	21.3333333333333	1.50472411155049	83.7	380	21.3333333333333	21.3333333333333	21.3333333333333	10	1	-999	-999
172	2	0.85	21.2916666666667	1.51931737993403	0	0	21.2916666666667	1.51931737993403	83.7	380	21.2916666666667	21.2916666666667	21.2916666666667	10	1	-999	-999
172	2.5	0.85	21.2916666666667	1.53557865049718	0	0	21.2916666666667	1.53557865049718	83.7	380	21.2916666666667	21.2916666666667	21.2916666666667	10	1	-999	-999
172	3	0.85	21.2916666666667	1.54816802125576	0	0	21.2916666666667	1.54816802125576	83.7	380	21.2916666666667	21.2916666666667	21.2916666666667	10	1	-999	-999
172	3.5	0.85	21.2291666666667	1.56157114061172	0	0	21.2291666666667	1.56157114061172	83.7	380	21.2291666666667	21.2291666666667	21.2291666666667	10	1	-999	-999
172	4	0.85	21.125	1.56652619264104	0	0	21.125	1.56652619264104	83.7	380	21.125	21.125	21.125	10	1	-999	-999
172	4.5	0.85	21.125	1.5795072371668	0	0	21.125	1.5795072371668	83.7	380	21.125	21.125	21.125	10	1	-999	-999
172	5	0.85	21.125	1.59430562792615	0	0	21.125	1.59430562792615	83.7	380	21.125	21.125	21.125	10	1	-999	-999
172	5.5	0.85	21.125	1.60287311731315	0	0	21.125	1.60287311731315	83.7	380	21.125	21.125	21.125	10	1	-999	-999
172	6	0.85	21.125	1.60157501286057	0	300	21.125	1.60157501286057	83.7	380	21.125	21.125	21.125	10	1	-999	-999
172	6.5	0.85	21.25	1.60237476445921	0	300	21.25	1.60237476445921	83.7	380	21.25	21.25	21.25	10	1	-999	-999
172	7	0.85	21.4166666666667	1.59238119755336	0	300	21.4166666666667	1.59238119755336	83.7	380	21.4166666666667	21.4166666666667	21.4166666666667	10	1	-999	-999
172	7.5	0.85	21.6458333333333	1.57432828680296	0	300	21.6458333333333	1.57432828680296	83.7	380	21.6458333333333	21.6458333333333	21.6458333333333	10	1	-999	-999
172	8	0.85	22.125	1.5160301926132	0	300	22.125	1.5160301926132	83.7	380	22.125	22.125	22.125	10	1	-999	-999
172	8.5	0.85	23.0833333333333	1.50760099230811	0	300	23.0833333333333	1.50760099230811	83.7	380	23.0833333333333	23.0833333333333	23.0833333333333	10	1	-999	-999
172	9	0.85	24.7083333333333	1.60566546647751	0	300	24.7083333333333	1.60566546647751	83.7	380	24.7083333333333	24.7083333333333	24.7083333333333	10	1	-999	-999
172	9.5	0.85	26.4583333333333	1.69088327495852	0	300	26.4583333333333	1.69088327495852	83.7	380	26.4583333333333	26.4583333333333	26.4583333333333	10	1	-999	-999
172	10	0.85	28.1875	1.75235056406559	0	300	28.1875	1.75235056406559	83.7	380	28.1875	28.1875	28.1875	10	1	-999	-999
172	10.5	0.85	30.625	1.89995402249622	0	300	30.625	1.89995402249622	83.7	380	30.625	30.625	30.625	10	1	-999	-999
172	11	0.85	32.4375	2.09546452297946	0	300	32.4375	2.09546452297946	83.7	380	32.4375	32.4375	32.4375	10	1	-999	-999
172	11.5	0.85	33.2916666666667	2.2170031596477	0	300	33.2916666666667	2.2170031596477	83.7	380	33.2916666666667	33.2916666666667	33.2916666666667	10	1	-999	-999
172	12	0.85	32.7708333333333	2.25562290150717	0	300	32.7708333333333	2.25562290150717	83.7	380	32.7708333333333	32.7708333333333	32.7708333333333	10	1	-999	-999
172	12.5	0.85	33.3125	2.3311550056215	0	300	33.3125	2.3311550056215	83.7	380	33.3125	33.3125	33.3125	10	1	-999	-999
172	13	0.85	31.3541666666667	2.14427284453806	0	300	31.3541666666667	2.14427284453806	83.7	380	31.3541666666667	31.3541666666667	31.3541666666667	10	1	-999	-999
